Neuronas,Inicialización,Normalización,Learning rate,Batch size,Pesado_termino,Representacion_terminos,ProcesamientosTXT,Epocas_ejecutadas,Error final,Tiempo (s),Accuracy(macro),F1-score(macro),Presicion(macro),Recall(macro)
64,Normal,none,0.01,64,TF-IDF,"(1, 2)",only_normalizar_texto,100,0.08955393364552572,73.34366917610168,0.688,0.6682488643903435,0.6944320214669052,0.6690647482014389
64,Normal,none,0.01,16,TF,"(2, 2)",only_normalizar_texto,100,0.09322272902944943,285.390673160553,0.656,0.631059631059631,0.6597435503685504,0.6348434765700952
64,Xavier,none,0.01,32,TF-IDF,"(1, 1)",normalizar_txt_sin_StopWords_mas_stemming,100,0.05750813897811204,165.33941340446472,0.762,0.7568162961691414,0.7603555188094253,0.7551202281418109
64,Xavier,none,0.1,32,TF-IDF,"(1, 1)",only_normalizar_texto,100,0.0019511720847576691,161.99779844284058,0.76,0.7573757763975155,0.7569924423486856,0.7578585780024629
64,Xavier,none,0.01,16,TF,"(2, 2)",only_normalizar_texto,100,0.014729472961606153,341.3871839046478,0.774,0.7675958718445484,0.774989491382934,0.7650042128459394
64,Xavier,none,0.01,32,TF,"(2, 2)",normalizar_txt_sin_StopWords_mas_stemming,100,0.028789047917185027,150.34411525726318,0.704,0.6755751964085297,0.7301455301455302,0.6793700174995139
64,Normal,none,0.5,64,TF,"(1, 1)",normalizar_txt_sin_StopWords,18,0.20630974286721893,18.61123275756836,0.556,0.35732647814910024,0.278,0.5
64,Normal,none,0.5,64,TF,"(1, 2)",normalizar_txt_sin_StopWords,100,0.021338269626513504,101.98448967933655,0.756,0.7539171547982121,0.7532810087493567,0.7551688379026509
64,Normal,none,0.01,16,TF-IDF,"(1, 1)",only_normalizar_texto,100,0.0929479453198322,180.76742267608643,0.704,0.692174578611957,0.7043402777777779,0.6907122950288418
64,Xavier,none,0.1,32,TF,"(2, 2)",normalizar_txt_sin_StopWords_mas_stemming,65,0.010098053484677181,95.74313592910767,0.7,0.6782496782496783,0.7125307125307125,0.6794024240067406
64,Normal,none,0.1,16,TF-IDF,"(1, 1)",normalizar_txt_sin_StopWords,100,0.01583983451502184,178.43500781059265,0.752,0.748127203886966,0.7489893062076161,0.7474884956899346
64,Xavier,none,0.5,16,TF,"(1, 1)",normalizar_txt_sin_StopWords,11,0.20630176486908972,23.917306184768677,0.556,0.35732647814910024,0.278,0.5
64,Xavier,none,0.01,16,TF,"(1, 2)",normalizar_txt_sin_StopWords,100,0.011730624129676598,217.02386856079102,0.788,0.7853068896234363,0.7853068896234363,0.7853068896234363
64,Xavier,none,0.5,32,TF-IDF,"(1, 2)",normalizar_txt_sin_StopWords_mas_stemming,11,0.20631360431734522,10.528210639953613,0.556,0.35732647814910024,0.278,0.5
64,Normal,none,0.01,16,TF,"(1, 1)",only_normalizar_texto,100,0.07280861356749266,193.00449585914612,0.716,0.7092832809224319,0.7131038607216427,0.7078553373517402
64,Xavier,none,0.5,64,TF-IDF,"(2, 2)",only_normalizar_texto,11,0.20634396656907392,8.706738710403442,0.556,0.35732647814910024,0.278,0.5
64,Xavier,none,0.01,16,TF,"(2, 2)",normalizar_txt_sin_StopWords,100,0.029171126559210992,208.83930253982544,0.718,0.6888667246271918,0.7533333333333333,0.692413636658241
64,Xavier,none,0.5,64,TF,"(1, 2)",only_normalizar_texto,11,0.20634396656852205,11.500507116317749,0.556,0.35732647814910024,0.278,0.5
64,Normal,none,0.1,64,TF,"(1, 1)",only_normalizar_texto,100,0.01661216673643646,101.43332648277283,0.72,0.7166955367405416,0.7165178571428572,0.7168967528679759
64,Normal,none,0.1,32,TF-IDF,"(2, 2)",normalizar_txt_sin_StopWords,100,0.021635475047426758,102.83199334144592,0.644,0.6419317980656271,0.6706796917996698,0.6608010888586429
